3013009003,金家庄区,2013009000,\N	
3013009004,当涂县,2013009000,\N	
3013010001,镜湖区,2013010000,\N	
3013010002,弋江区,2013010000,\N
3013010003,三山区,2013010000,\N
3013010004,鸠江区,2013010000,\N	
3013010005,芜湖县,2013010000,\N	
3013010006,繁昌县,2013010000,\N	
3013010007,南陵县,2013010000,\N	
3013011001,铜官山区,2013011000,\N	
3013011002,狮子山区,2013011000,\N	
3013011003,郊区,2013011000,\N	
3013011004,铜陵县,2013011000,\N	
3013012001,迎江区,2013012000,\N	
3013012002,大观区,2013012000,\N	
3013012003,宜秀区,2013012000,\N
3013012004,桐城市,2013012000,\N	
3013012005,怀宁县,2013012000,\N	
3013012006,枞阳县,2013012000,\N	
3013012007,潜山县,2013012000,\N	
3013012008,太湖县,2013012000,\N	
3013012009,宿松县,2013012000,\N	
3013012010,望江县,2013012000,\N	
3013012011,岳西县,2013012000,\N	
3013013001,屯溪区,2013013000,\N	
3013013002,黄山区,2013013000,\N	
3013013003,徽州区,2013013000,\N	
3013013004,歙县,2013013000,\N	
3013013005,休宁县,2013013000,\N	
3013013006,黟县,2013013000,\N	
3013013007,祁门县,2013013000,\N	
3013013008,黄山国家级风景区,2013013000,\N
3013013009,黄山经济开发区,2013013000,\N
3013013010,黄山高铁新区,2013013000,\N
3013014001,金安区,2013014000,\N	
3013014002,裕安区,2013014000,\N	
3013014003,寿县,2013014000,\N	
3013014004,霍邱县,2013014000,\N	
3013014005,舒城县,2013014000,\N	
3013014006,金寨县,2013014000,\N	
3013014007,霍山县,2013014000,\N	
3013015001,居巢区,2013015000,\N	
3013015002,庐江县,2013015000,\N	
3013015003,无为县,2013015000,\N	
3013015004,含山县,2013015000,\N	
3013015005,和县,2013015000,\N	
3013016001,贵池区,2013016000,\N	
3013016002,东至县,2013016000,\N	
3013016003,石台县,2013016000,\N	
3013016004,青阳县,2013016000,\N	
3013017001,宣州区,2013017000,\N	
3013017002,宁国市,2013017000,\N	
3013017003,郎溪县,2013017000,\N	
3013017004,广德县,2013017000,\N	
3013017005,泾县,2013017000,\N	
3013017006,旌德县,2013017000,\N	
3013017007,绩溪县,2013017000,null	
3014001001,鼓楼区,2014001000,\N	
3014001002,台江区,2014001000,\N	
3014001003,仓山区,2014001000,\N	
3014001004,马尾区,2014001000,\N	
3014001005,晋安区,2014001000,\N	
3014001006,福清市,2014001000,\N	
3014001007,长乐市,2014001000,\N	
3014001008,闽侯县,2014001000,\N	
3014001009,连江县,2014001000,\N	
3014001010,罗源县,2014001000,\N	
3014001011,闽清县,2014001000,\N	
3014001012,永泰县,2014001000,null	
3014001013,平潭县,2014001000,\N	
3014002001,延平区,2014002000,\N	
3014002002,邵武市,2014002000,\N	
3014002003,武夷山市,2014002000,\N	
3014002004,建瓯市,2014002000,\N	
3014002005,建阳市,2014002000,\N	
3014002006,顺昌县,2014002000,\N	
3014002007,浦城县,2014002000,\N	
3014002008,光泽县,2014002000,\N	
3014002009,松溪县,2014002000,\N	
3014002010,政和县,2014002000,\N	
3014003001,梅列区,2014003000,\N	
3014003002,三元区,2014003000,\N	
3014003003,永安市,2014003000,\N	
3014003004,明溪县,2014003000,\N	
3014003005,清流县,2014003000,\N	
3014003006,宁化县,2014003000,\N	
3014003007,大田县,2014003000,\N	
3014003008,尤溪县,2014003000,\N	
3014003009,沙县,2014003000,\N	
3014003010,将乐县,2014003000,\N	
3014003011,泰宁县,2014003000,\N	
3014003012,建宁县,2014003000,\N	
3014004001,城厢区,2014004000,null	
3014004002,涵江区,2014004000,\N	
3014004003,荔城区,2014004000,\N	
3014004004,秀屿区,2014004000,\N	
3014004005,仙游县,2014004000,null	
3014005001,鲤城区,2014005000,\N	
3014005002,丰泽区,2014005000,\N	
3014005003,洛江区,2014005000,\N	
3014005004,泉港区,2014005000,\N	
3014005005,石狮市,2014005000,\N	
3014005006,晋江市,2014005000,\N	
3014005007,南安市,2014005000,\N	
3014005008,惠安县,2014005000,\N	
3014005009,安溪县,2014005000,\N	
3014005010,永春县,2014005000,\N	
3014005011,德化县,2014005000,\N	
3014005012,金门县,2014005000,\N	
3014006001,思明区,2014006000,\N	
3014006002,海沧区,2014006000,\N	
3014006003,湖里区,2014006000,\N	
3014006004,集美区,2014006000,\N	
3014006005,同安区,2014006000,\N	
3014006006,翔安区,2014006000,\N	
3014007001,芗城区,2014007000,\N	
3014007002,龙文区,2014007000,\N	
3014007003,龙海市,2014007000,\N	
3014007004,云霄县,2014007000,\N	
3014007005,漳浦县,2014007000,\N	
3014007006,诏安县,2014007000,\N	
3014007007,长泰县,2014007000,\N	
3014007008,东山县,2014007000,\N	
3014007009,南靖县,2014007000,\N	
3014007010,平和县,2014007000,\N	
3014007011,华安县,2014007000,\N	
3014008001,新罗区,2014008000,\N	
3014008002,漳平市,2014008000,\N	
3014008003,长汀县,2014008000,\N	
3014008004,永定县,2014008000,\N	
3014008005,上杭县,2014008000,\N	
3014008006,武平县,2014008000,\N	
3014008007,连城县,2014008000,\N	
3014009001,蕉城区,2014009000,\N	
3014009002,福安市,2014009000,\N	
3014009003,福鼎市,2014009000,\N	
3014009004,寿宁县,2014009000,\N	
3014009005,霞浦县,2014009000,\N	
3014009006,柘荣县,2014009000,\N	
3014009007,屏南县,2014009000,\N	
3014009008,古田县,2014009000,\N	
3014009009,周宁县,2014009000,\N	
3015001001,东湖区,2015001000,\N	
3015001002,西湖区,2015001000,\N	
3015001003,青云谱区,2015001000,\N	
3015001004,湾里区,2015001000,\N	
3015001005,青山湖区,2015001000,\N	
3015001006,南昌县,2015001000,\N	
3015001007,新建县,2015001000,\N	
3015001008,安义县,2015001000,\N	
3015001009,进贤县,2015001000,\N	
3015002001,浔阳区,2015002000,\N	
3015002002,庐山区,2015002000,\N	
3015002003,瑞昌市,2015002000,\N	
3015002013,共青城市,2015002000,\N
3015002004,九江县,2015002000,\N	
3015002005,武宁县,2015002000,\N	
3015002006,修水县,2015002000,\N	
3015002007,永修县,2015002000,\N	
3015002008,德安县,2015002000,\N	
3015002009,星子县,2015002000,\N	
3015002010,都昌县,2015002000,\N	
3015002011,湖口县,2015002000,\N	
3015002012,彭泽县,2015002000,\N	
3015003001,珠山区,2015003000,\N	
3015003002,昌江区,2015003000,\N	
3015003003,乐平市,2015003000,\N	
3015003004,浮梁县,2015003000,\N	
3015004001,月湖区,2015004000,\N	
3015004002,贵溪市,2015004000,\N	
3015004003,余江县,2015004000,\N	
3015005001,渝水区,2015005000,\N	
3015005002,分宜县,2015005000,\N	
3015006001,安源区,2015006000,\N	
3015006002,湘东区,2015006000,\N	
3015006003,莲花县,2015006000,\N	
3015006004,上栗县,2015006000,\N	
3015006005,芦溪县,2015006000,\N	
3015007001,章贡区,2015007000,\N	
3015007019,黄金区,2015007000,\N
3015007002,瑞金市,2015007000,\N	
3015007003,南康市,2015007000,\N	
3015007004,赣县,2015007000,\N	
3015007005,信丰县,2015007000,\N	
3015007006,大余县,2015007000,\N	
3015007007,上犹县,2015007000,\N	
3015007008,崇义县,2015007000,\N	
3015007009,安远县,2015007000,\N	
3015007010,龙南县,2015007000,\N	
3015007011,定南县,2015007000,\N	
3015007012,全南县,2015007000,\N	
3015007013,宁都县,2015007000,\N	
3015007014,于都县,2015007000,\N	
3015007015,兴国县,2015007000,\N	
3015007016,会昌县,2015007000,\N	
3015007017,寻乌县,2015007000,\N	
3015007018,石城县,2015007000,\N	
3015008001,信州区,2015008000,\N	
3015008002,德兴市,2015008000,\N	
3015008003,上饶县,2015008000,\N	
3015008004,广丰县,2015008000,\N	
3015008005,玉山县,2015008000,\N	
3015008006,铅山县,2015008000,\N	
3015008007,横峰县,2015008000,\N	
3015008008,弋阳县,2015008000,\N	
3015008009,余干县,2015008000,\N	
3015008010,鄱阳县,2015008000,\N	
3015008011,万年县,2015008000,\N	
3015008012,婺源县,2015008000,\N	
3015009012,金巢区,2015009000,\N
3015009001,临川区,2015009000,\N	
3015009002,南城县,2015009000,\N	
3015009003,黎川县,2015009000,\N	
3015009004,南丰县,2015009000,\N	
3015009005,崇仁县,2015009000,\N	
3015009006,乐安县,2015009000,\N	
3015009007,宜黄县,2015009000,\N	
3015009008,金溪县,2015009000,\N	
3015009009,资溪县,2015009000,\N	
3015009010,东乡县,2015009000,\N	
3015009011,广昌县,2015009000,\N	
3015010001,袁州区,2015010000,\N	
3015010002,丰城市,2015010000,\N	
3015010003,樟树市,2015010000,\N	
3015010004,高安市,2015010000,\N	
3015010005,奉新县,2015010000,\N	
3015010006,万载县,2015010000,\N	
3015010007,上高县,2015010000,\N	
3015010008,宜丰县,2015010000,\N	
3015010009,靖安县,2015010000,\N	
3015010010,铜鼓县,2015010000,\N	
3015011001,吉州区,2015011000,\N	
3015011002,青原区,2015011000,\N	
3015011003,井冈山市,2015011000,null	
3015011004,吉安县,2015011000,\N	
3015011005,吉水县,2015011000,\N	
3015011006,峡江县,2015011000,\N	
3015011007,新干县,2015011000,\N	
3015011008,永丰县,2015011000,\N	
3015011009,泰和县,2015011000,\N	
3015011010,遂川县,2015011000,\N	
3015011011,万安县,2015011000,\N	
3015011012,安福县,2015011000,\N	
3015011013,永新县,2015011000,\N	
3016001001,市中区,2016001000,\N	
3016001002,历下区,2016001000,null	
3016001003,槐荫区,2016001000,\N	
3016001004,天桥区,2016001000,\N	
3016001005,历城区,2016001000,\N	
3016001006,章丘市,2016001000,null	
3016001007,长清区,2016001000,\N	
3016001008,平阴县,2016001000,\N	
3016001009,济阳县,2016001000,\N	
3016001010,商河县,2016001000,\N	
3016002001,临清市,2016002000,\N	
3016002002,阳谷县,2016002000,\N	
3016002003,茌平县,2016002000,\N	
3016002004,东阿县,2016002000,\N	
3016002005,高唐县,2016002000,\N	
3016002006,东昌府区,2016002000,\N	
3016002007,莘县,2016002000,\N	
3016002008,冠县,2016002000,\N	
3016003001,德城区,2016003000,\N	
3016003011,河东新区,2016003000,\N
3016003002,乐陵市,2016003000,\N	
3016003003,禹城市,2016003000,\N	
3016003004,平原县,2016003000,\N	
3016003005,夏津县,2016003000,\N	
3016003006,陵县,2016003000,\N	
3016003007,武城县,2016003000,\N	
3016003008,齐河县,2016003000,\N	
3016003009,临邑县,2016003000,\N	
3016003010,宁津县,2016003000,\N	
3016003011,庆云县,2016003000,\N	
3016004001,东营区,2016004000,\N	
3016004002,河口区,2016004000,\N	
3016004003,垦利县,2016004000,\N	
3016004004,利津县,2016004000,\N	
3016004005,广饶县,2016004000,\N	
3016005001,张店区,2016005000,\N	
3016005002,淄川区,2016005000,\N	
3016005003,博山区,2016005000,\N	
3016005004,临淄区,2016005000,\N	
3016005005,周村区,2016005000,\N	
3016005006,高青县,2016005000,\N	
3016005007,沂源县,2016005000,\N	
3016005008,桓台县,2016005000,\N	
3016006001,潍城区,2016006000,\N	
3016006002,寒亭区,2016006000,\N	
3016006003,坊子区,2016006000,\N	
3016006004,奎文区,2016006000,\N	
3016006005,安丘市,2016006000,\N	
3016006006,昌乐县,2016006000,\N	
3016006007,昌邑市,2016006000,\N	
3016006008,高密市,2016006000,\N	
3016006009,青州市,2016006000,\N	
3016006010,诸城市,2016006000,\N	
3016006011,寿光市,2016006000,\N	
3016006012,临朐县,2016006000,\N	
3016007001,芝罘区,2016007000,\N	
3016007002,福山区,2016007000,\N	
3016007003,莱山区,2016007000,\N	
3016007004,牟平区,2016007000,\N	
3016007005,栖霞市,2016007000,\N	
3016007006,海阳市,2016007000,\N	
3016007007,龙口市,2016007000,\N	
3016007008,莱阳市,2016007000,\N	
3016007009,莱州市,2016007000,\N	
3016007010,蓬莱市,2016007000,\N	
3016007011,招远市,2016007000,\N	
3016007012,长岛县,2016007000,\N	
3016008001,环翠区,2016008000,\N	
3016008002,荣成市,2016008000,\N	
3016008003,乳山市,2016008000,\N	
3016008004,文登市,2016008000,\N	
3016009001,市南区,2016009000,\N	
3016009002,市北区,2016009000,\N	
3016009003,四方区,2016009000,\N	
3016009004,黄岛区,2016009000,\N	
3016009005,崂山区,2016009000,\N	
3016009006,城阳区,2016009000,\N	
3016009007,李沧区,2016009000,\N	
3016009008,胶州市,2016009000,\N	
3016009009,即墨市,2016009000,\N	
3016009010,平度市,2016009000,\N	
3016009011,胶南市,2016009000,\N	
3016009012,莱西市,2016009000,\N	
3016010001,东港区,2016010000,\N	
3016010004,岚山区,2016010000,\N
3016010002,五莲县,2016010000,\N	
3016010003,莒县,2016010000,\N	
3016011001,兰山区,2016011000,\N	
3016011002,罗庄区,2016011000,\N	
3016011003,河东区,2016011000,\N	
3016011004,郯城县,2016011000,\N	
3016011005,苍山县,2016011000,\N	
3016011006,莒南县,2016011000,\N	
3016011007,沂水县,2016011000,\N	
3016011008,蒙阴县,2016011000,\N	
3016011009,平邑县,2016011000,\N	
3016011010,费县,2016011000,\N	
3016011011,沂南县,2016011000,\N	
3016011012,临沭县,2016011000,null	
3016012001,市中区,2016012000,\N	
3016012002,薛城区,2016012000,\N	
3016012003,峄城区,2016012000,\N	
3016012004,台儿庄区,2016012000,\N	
3016012005,山亭区,2016012000,\N	
3016012006,滕州市,2016012000,\N	
3016013001,市中区,2016013000,\N	
3016013002,任城区,2016013000,\N	
3016013003,曲阜市,2016013000,\N	
3016013004,兖州市,2016013000,\N	
3016013005,邹城市,2016013000,\N	
3016013006,微山县,2016013000,\N	
3016013007,鱼台县,2016013000,\N	
3016013008,金乡县,2016013000,\N	
3016013009,嘉祥县,2016013000,\N	
3016013010,汶上县,2016013000,\N	
3016013011,泗水县,2016013000,\N	
3016013012,梁山县,2016013000,\N	
3016014001,泰山区,2016014000,\N	
3016014002,岱岳区,2016014000,\N	
3016014003,新泰市,2016014000,\N	
3016014004,肥城市,2016014000,\N	
3016014005,宁阳县,2016014000,\N	
3016014006,东平县,2016014000,\N	
3016015001,莱城区,2016015000,\N	
3016015002,钢城区,2016015000,\N	
3016016001,滨城区,2016016000,\N	
3016016002,惠民县,2016016000,\N	
3016016003,阳信县,2016016000,\N	
3016016004,无棣县,2016016000,\N	
3016016005,沾化县,2016016000,\N	
3016016006,博兴县,2016016000,\N	
3016016007,邹平县,2016016000,\N	
3016017001,牡丹区,2016017000,\N	
3016017002,曹县,2016017000,\N	
3016017003,定陶县,2016017000,\N	
3016017004,成武县,2016017000,\N	
3016017005,单县,2016017000,\N	
3016017006,巨野县,2016017000,\N	
3016017007,郓城县,2016017000,\N	
3016017008,鄄城县,2016017000,\N	
3016017009,东明县,2016017000,\N	
3017001001,中原区,2017001000,\N	
3017001002,二七区,2017001000,\N	
3017001003,管城区,2017001000,null	
3017001004,金水区,2017001000,\N	
3017001005,上街区,2017001000,\N	
3017001006,惠济区,2017001000,\N	
3017001013,郑东新区,2017001000,\N
3017001007,新郑市,2017001000,\N	
3017001008,登封市,2017001000,\N	
3017001009,新密市,2017001000,\N	
3017001010,巩义市,2017001000,\N	
3017001011,荥阳市,2017001000,\N	
3017001012,中牟县,2017001000,\N	
3017002001,湖滨区,2017002000,\N	
3017002002,义马市,2017002000,\N	
3017002003,灵宝市,2017002000,\N	
3017002004,渑池县,2017002000,\N	
3017002005,陕县,2017002000,\N	
3017002006,卢氏县,2017002000,\N	
3017003001,西工区,2017003000,\N	
3017003002,老城区,2017003000,\N	
3017003003,瀍河区,2017003000,\N	
3017003004,涧西区,2017003000,\N	
3017003005,吉利区,2017003000,\N	
3017003006,洛龙区,2017003000,\N	
3017003016,伊滨区,2017003000,\N
3017003007,偃师市,2017003000,\N	
3017003008,孟津县,2017003000,\N	
3017003009,新安县,2017003000,\N	
3017003010,栾川县,2017003000,\N	
3017003011,嵩县,2017003000,\N	
3017003012,汝阳县,2017003000,\N	
3017003013,宜阳县,2017003000,\N	
3017003014,洛宁县,2017003000,\N	
3017003015,伊川县,2017003000,\N	
3017004001,山阳区,2017004000,\N	
3017004002,解放区,2017004000,\N	
3017004003,中站区,2017004000,\N	
3017004004,马村区,2017004000,\N	
3017004005,孟州市,2017004000,\N	
3017004006,沁阳市,2017004000,\N	
3017004007,修武县,2017004000,\N	
3017004008,博爱县,2017004000,\N	
3017004009,武陟县,2017004000,null	
3017004010,温县,2017004000,\N	
3017005001,卫滨区,2017005000,\N	
3017005002,红旗区,2017005000,\N	
3017005003,风泉区,2017005000,\N	
3017005004,牧野区,2017005000,\N	
3017005005,卫辉市,2017005000,\N	
3017005006,辉县市,2017005000,null	
3017005007,新乡县,2017005000,\N	
3017005008,获嘉县,2017005000,\N	
3017005009,原阳县,2017005000,\N	
3017005010,延津县,2017005000,\N	
3017005011,封丘县,2017005000,\N	
3017005012,长垣县,2017005000,\N	
3017006001,淇滨区,2017006000,\N	
3017006002,山城区,2017006000,\N	
3017006003,鹤山区,2017006000,\N	
3017006004,浚县,2017006000,\N	
3017006005,淇县,2017006000,\N	
3017007001,北关区,2017007000,\N	
3017007002,文峰区,2017007000,\N	
3017007003,殷都区,2017007000,\N	
3017007004,龙安区,2017007000,\N	
3017007005,林州市,2017007000,\N	
3017007006,安阳县,2017007000,\N	
3017007007,汤阴县,2017007000,\N	
3017007008,滑县,2017007000,\N	
3017007009,内黄县,2017007000,\N	
3017008001,华龙区,2017008000,\N	
3017008002,清丰县,2017008000,\N	
3017008003,南乐县,2017008000,\N	
3017008004,范县,2017008000,\N	
3017008005,台前县,2017008000,\N	
3017008006,濮阳县,2017008000,\N	
3017009001,鼓楼区,2017009000,\N	
3017009002,龙亭区,2017009000,\N	
3017009003,顺河区,2017009000,null	
3017009011,金明区,2017009000,\N
3017009004,禹王台区,2017009000,\N
3017009006,杞县,2017009000,\N	
3017009007,通许县,2017009000,\N	
3017009008,尉氏县,2017009000,\N	
3017009009,开封县,2017009000,\N	
3017009010,兰考县,2017009000,\N	
3017010001,梁园区,2017010000,\N	
3017010002,睢阳区,2017010000,\N	
3017010003,永城市,2017010000,\N	
3017010004,虞城县,2017010000,\N	
3017010005,民权县,2017010000,\N	
3017010006,宁陵县,2017010000,\N	
3017010007,睢县,2017010000,\N	
3017010008,夏邑县,2017010000,\N	
3017010009,柘城县,2017010000,\N	
3017011001,魏都区,2017011000,\N	
3017011002,禹州市,2017011000,\N	
3017011003,长葛市,2017011000,\N	
3017011004,许昌县,2017011000,\N	
3017011005,鄢陵县,2017011000,\N	
3017011006,襄城县,2017011000,\N	
3017012001,源汇区,2017012000,\N	
3017012002,舞阳县,2017012000,\N	
3017012003,临颍县,2017012000,null	
3017012004,郾城区,2017012000,\N
3017012005,召陵区,2017012000,\N
3017013001,新华区,2017013000,\N	
3017013002,卫东区,2017013000,\N	
3017013003,湛河区,2017013000,\N	
3017013004,石龙区,2017013000,\N	
3017013005,舞钢市,2017013000,\N	
3017013006,汝州市,2017013000,\N	
3017013007,宝丰县,2017013000,\N	
3017013008,叶县,2017013000,\N	
3017013009,鲁山县,2017013000,\N	
3017013010,郏县,2017013000,\N	
3017014001,卧龙区,2017014000,\N	
3017014002,宛城区,2017014000,\N	
3017014003,邓州市,2017014000,\N	
3017014004,南召县,2017014000,\N	
3017014005,方城县,2017014000,\N	
3017014006,西峡县,2017014000,\N	
3017014007,镇平县,2017014000,\N	
3017014008,内乡县,2017014000,\N	
3017014009,淅川县,2017014000,\N	
3017014010,社旗县,2017014000,\N	
3017014011,唐河县,2017014000,\N	
3017014012,新野县,2017014000,\N	
3017014013,桐柏县,2017014000,\N	
3017015001,浉河区,2017015000,\N	
3017015002,平桥区,2017015000,\N	
3017015010,羊山新区,2017015000,\N
3017015003,息县,2017015000,\N	
3017015004,淮滨县,2017015000,\N	
3017015005,潢川县,2017015000,\N	
3017015006,光山县,2017015000,\N	
3017015007,固始县,2017015000,\N	
3017015008,商城县,2017015000,\N	
3017015009,罗山县,2017015000,\N	
3017015010,新县,2017015000,\N	
3017016001,川汇区,2017016000,\N	
3017016002,项城市,2017016000,\N	
3017016003,扶沟县,2017016000,\N	
3017016004,西华县,2017016000,\N	
3017016005,商水县,2017016000,\N	
3017016006,太康县,2017016000,\N	
3017016007,鹿邑县,2017016000,\N	
3017016008,郸城县,2017016000,\N	
3017016009,淮阳县,2017016000,\N	
3017016010,沈丘县,2017016000,\N	
3017017001,驿城区,2017017000,\N	
3017017002,确山县,2017017000,\N	
3017017003,泌阳县,2017017000,\N	
3017017004,遂平县,2017017000,\N	
3017017005,西平县,2017017000,\N	
3017017006,上蔡县,2017017000,\N	
3017017007,汝南县,2017017000,\N	
3017017008,平舆县,2017017000,\N	
3017017009,新蔡县,2017017000,\N	
3017017010,正阳县,2017017000,\N	
3017018001,济源市,2017018000,\N	
3018001001,江岸区,2018001000,\N	
3018001002,江汉区,2018001000,\N	
3018001003,硚口区,2018001000,\N	
3018001004,汉阳区,2018001000,\N	
3018001005,武昌区,2018001000,\N	
3018001006,青山区,2018001000,\N	
3018001007,洪山区,2018001000,\N	
3018001008,东西湖区,2018001000,\N	
3018001009,汉南区,2018001000,\N	
3018001010,蔡甸区,2018001000,\N	
3018001011,江夏区,2018001000,\N	
3018001012,黄陂区,2018001000,\N	
3018001013,新洲区,2018001000,\N	
3018002001,张湾区,2018002000,\N	
3018002002,茅箭区,2018002000,\N	
3018002003,丹江口市,2018002000,\N	
3018002004,郧县,2018002000,\N	
3018002005,竹山县,2018002000,\N	
3018002006,房县,2018002000,\N	
3018002007,郧西县,2018002000,\N	
3018002008,竹溪县,2018002000,\N	
3018003001,囊城区,2018003000,\N	
3018003002,樊城区,2018003000,\N	
3018003003,襄州区,2018003000,\N
3018003004,老河口市,2018003000,\N	
3018003005,枣阳市,2018003000,\N	
3018003006,宜城市,2018003000,\N	
3018003007,南漳县,2018003000,\N	
3018003008,谷城县,2018003000,\N	
3018003009,保康县,2018003000,\N	
3018004001,东宝区,2018004000,\N	
3018004002,掇刀区,2018004000,\N	
3018004003,钟祥市,2018004000,null	
3018004004,沙洋县,2018004000,\N	
3018004005,京山县,2018004000,\N	
3018005001,孝南区,2018005000,\N	
3018005002,应城市,2018005000,\N	
3018005003,安陆市,2018005000,\N	
3018005004,汉川市,2018005000,\N	
3018005005,孝昌县,2018005000,\N	
3018005006,大悟县,2018005000,\N	
3018005007,云梦县,2018005000,\N	
3018006001,黄州区,2018006000,\N	
3018006002,麻城市,2018006000,\N	
3018006003,武穴市,2018006000,\N	
3018006004,红安县,2018006000,\N	
3018006005,罗田县,2018006000,\N	
3018006006,英山县,2018006000,\N	
3018006007,浠水县,2018006000,\N	
3018006008,蕲春县,2018006000,\N	
3018006009,黄梅县,2018006000,\N	
3018006010,团风县,2018006000,\N	
3018007001,鄂城区,2018007000,\N	
3018007002,梁子湖区,2018007000,\N	
3018007003,华容区,2018007000,\N	
3018008001,黄石港区,2018008000,\N	
3018008002,西塞山区,2018008000,\N	
3018008003,下陆区,2018008000,\N	
3018008004,铁山区,2018008000,\N	
3018008005,大冶市,2018008000,\N	
3018008006,阳新县,2018008000,\N	
3018009001,咸安区,2018009000,\N	
3018009002,赤壁市,2018009000,\N	
3018009003,嘉鱼县,2018009000,\N	
3018009004,通城县,2018009000,\N	
3018009005,崇阳县,2018009000,\N	
3018009006,通山县,2018009000,\N	
3018010001,沙市区,2018010000,\N	
3018010002,荆州区,2018010000,\N	
3018010003,石首市,2018010000,\N	
3018010004,洪湖市,2018010000,\N	
3018010005,松滋市,2018010000,\N	
3018010006,江陵县,2018010000,\N	
3018010007,公安县,2018010000,\N	
3018010008,监利县,2018010000,\N	
3018011001,西陵区,2018011000,\N	
3018011002,伍家岗区,2018011000,\N	
3018011003,点军区,2018011000,\N	
3018011004,猇亭区,2018011000,\N	
3018011005,夷陵区,2018011000,\N	
3018011006,枝江市,2018011000,\N	
3018011007,宜都市,2018011000,\N	
3018011008,当阳市,2018011000,\N	
3018011009,远安县,2018011000,\N	
3018011010,兴山县,2018011000,\N	
3018011011,秭归县,2018011000,\N	
3018011012,长阳县,2018011000,null	
3018011013,五峰县,2018011000,null	
3018012001,曾都区,2018012000,\N	
3018012002,广水市,2018012000,\N	
3018012003,随县,2018012000,\N
3018013001,仙桃市,2018013000,\N	
3018013002,天门市,2018013000,\N	
3018013003,潜江市,2018013000,\N	
3018013004,神农架林区,2018013000,\N	
3018014001,恩施市,2018014000,\N	
3018014002,利川市,2018014000,\N	
3018014003,建始县,2018014000,\N	
3018014004,巴东县,2018014000,\N	
3018014005,宣恩县,2018014000,\N	
3018014006,咸丰县,2018014000,\N	
3018014007,来凤县,2018014000,\N	
3018014008,鹤峰县,2018014000,\N	
3019001001,岳麓区,2019001000,\N	
3019001002,芙蓉区,2019001000,\N	
3019001003,天心区,2019001000,\N	
3019001004,开福区,2019001000,\N	
3019001005,雨花区,2019001000,\N	
3019001006,浏阳市,2019001000,\N	
3019001007,长沙县,2019001000,\N	
3019001008,望城县,2019001000,\N	
3019001009,宁乡县,2019001000,\N	
3019002001,永定区,2019002000,\N	
3019002002,武陵源区,2019002000,\N	
3019002003,慈利县,2019002000,\N	
3019002004,桑植县,2019002000,\N	
3019003001,武陵区,2019003000,\N	
3019003002,鼎城区,2019003000,\N	
3019003003,津市市,2019003000,\N	
3019003004,安乡县,2019003000,\N	
3019003005,汉寿县,2019003000,null	
3019003006,澧县,2019003000,\N	
3019003007,临澧县,2019003000,\N	
3019003008,桃源县,2019003000,\N	
3019003009,石门县,2019003000,\N	
3019004001,赫山区,2019004000,\N	
3019004002,资阳区,2019004000,\N	
3019004007,大通湖区,2019004000,\N
3019004003,沅江市,2019004000,\N	
3019004004,南县,2019004000,\N	
3019004005,桃江县,2019004000,\N	
3019004006,安化县,2019004000,\N	
3019005001,岳阳楼区,2019005000,\N	
3019005002,君山区,2019005000,\N	
3019005003,云溪区,2019005000,\N	
3019005004,汩罗市,2019005000,\N	
3019005005,临湘市,2019005000,\N	
3019005006,岳阳县,2019005000,null	
3019005007,华容县,2019005000,\N	
3019005008,湘阴县,2019005000,\N	
3019005009,平江县,2019005000,\N	
3019006001,天元区,2019006000,\N	
3019006002,荷塘区,2019006000,\N	
3019006003,芦淞区,2019006000,null	
3019006004,石峰区,2019006000,\N	
3019006009,云龙示范区,2019006000,\N
3019006005,醴陵市,2019006000,\N	
3019006006,株洲县,2019006000,\N	
3019006007,攸县,2019006000,\N	
3019006008,茶陵县,2019006000,\N	
3019006009,炎陵县,2019006000,\N	
3019007001,雨湖区,2019007000,\N	
3019007002,岳塘区,2019007000,\N	
3019007003,湘乡市,2019007000,\N	
3019007004,韶山市,2019007000,\N	
3019007005,湘潭县,2019007000,\N	
3019008001,雁峰区,2019008000,\N	
3019008002,珠晖区,2019008000,\N	
3019008003,石鼓区,2019008000,\N	
3019008004,蒸湘区,2019008000,\N	
3019008005,南岳区,2019008000,\N	
3019008006,常宁市,2019008000,\N	
3019008007,耒阳市,2019008000,null	
3019008008,衡阳县,2019008000,\N	
3019008009,衡南县,2019008000,\N	
3019008010,衡山县,2019008000,\N	
3019008011,衡东县,2019008000,\N	
3019008012,祁东县,2019008000,\N	
3019009001,北湖区,2019009000,\N	
3019009002,苏仙区,2019009000,\N	
3019009003,资兴市,2019009000,\N	
3019009004,桂阳县,2019009000,\N	
3019009005,永兴县,2019009000,\N	
3019009006,宜章县,2019009000,\N	
3019009007,嘉禾县,2019009000,\N	
3019009008,临武县,2019009000,\N	
3019009009,汝城县,2019009000,\N	
3019009010,桂东县,2019009000,\N	
3019009011,安仁县,2019009000,\N	
3019010001,冷水滩区,2019010000,\N	
3019010002,芝山区,2019010000,\N	
3019010003,东安县,2019010000,\N	
3019010004,道县,2019010000,\N	
3019010005,宁远县,2019010000,\N	
3019010006,江永县,2019010000,\N	
3019010007,蓝山县,2019010000,\N	
3019010008,新田县,2019010000,\N	
3019010009,双牌县,2019010000,\N	
3019010010,祁阳县,2019010000,\N	
3019010011,江华县,2019010000,null	
3019011001,双清区,2019011000,\N	
3019011002,大祥区,2019011000,\N	
